,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
331,1565035637461,31,98,283530000,566,460,-0.8571428571430001,-0.152704761905,MineSweeperGui.java,12,MineSweeperGui.MineSweeperGui,Method_Body,1
332,1565035637921,31,102,116479900,570,464,-0.833333333333,-0.00410083333333,MineSweeperGui.java,13,MineSweeperGui.MineSweeperGui,Method_Body,1
333,1565035638530,31,103,183785800,566,438,-0.8571428571430001,-0.375175714286,MineSweeperGui.java,13,MineSweeperGui.MineSweeperGui,Method_Body,1
334,1565035638718,30,103,515833000,557,441,-0.88,-0.4226532,MineSweeperGui.java,13,MineSweeperGui.MineSweeperGui,Method_Body,1
335,1565035639496,28,108,174881300,546,471,-0.8823529411759999,-0.173632941176,MineSweeperGui.java,7,MineSweeperGui.MineSweeperGui,Method_Body,1
336,1565035639696,29,109,75926700,556,483,-1.0,-0.14285714285700002,MineSweeperGui.java,7,MineSweeperGui.MineSweeperGui,Method_Body,1
338,1565035640396,29,118,317541700,555,534,-1.0,-0.666666666667,MineSweeperGui.java,10,MineSweeperGui.MineSweeperGui,Method_Body,1
339,1565035640715,34,118,123971800,587,530,-0.7272727272730001,0.144491818182,MineSweeperGui.java,10,MineSweeperGui.MineSweeperGui,Method_Body,1
340,1565035640971,34,122,75106600,582,538,-0.8571428571430001,-0.0342357142857,MineSweeperGui.java,8,MineSweeperGui.MineSweeperGui,Method_Body,1
341,1565035641221,24,118,74969500,513,475,-1.0,-1.0,MineSweeperGui.java,10,MineSweeperGui.MineSweeperGui,Method_Body,1
342,1565035641387,26,123,175188300,526,514,-0.9375,-0.278018125,MineSweeperGui.java,8,MineSweeperGui.MineSweeperGui,Method_Body,1
344,1565035641946,32,127,83276200,578,521,-0.8571428571430001,0.00727,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,1
345,1565035642963,18,134,74967600,473,549,-1.0,0.0,MineSweeperGui.java,9,MineSweeperGui.MineSweeperGui,Method_Body,1
